review_id,category
43e45474d38be86ecae86bb6334d6c93,0
b0dd0226bf71da067c06f6c2aa571524,0
75f846062cc7d9ff262a0c67d1f3f508,0
d4d25bb10895d729d4783a944741d044,0
2ee5ffa96951b30c1d79d2c1acb33da1,0
cc7e3f9fb4b99a5df15fd543f5b4add7,0
53400bed4973dbf96a3e9c7ef9d2ebbe,0
10dc0e866e50cd441e91b4f1881a1de1,0
b0593a8cd06314e9b64ad9e6c0fd028a,0
90b1f55981e6fc5b8fa73b345cd55b85,0
475059e190250d7ee6c7499f0139e367,0
9f38003efd098be01d1815742f5a9511,0
123e888617952e7c77a35d080ae7ed52,0
777233bdc83c47c2d10ba9ea0a449b1b,1
4bee33ab72426eb8089d02b08cf8b9b5,0
7a047c15a4330dad175ce9babc2a3d42,0
c92f0bb2e575709ba8206935dfc110e9,1
26d20776759204d67ea277f1598f037d,0
6b39d34799a33a0f9ee37a10b2404d22,0
fe4a53251f4cec9817b46981dedd4477,0
e23faa8216d8430f6ec2ecae57de9477,0
df5951038ebee61ceddcb510e1259615,0
61f85a397ba9b04eea6994d5e9eb5cbe,0
b8d0fbdb228b11f352a725a6c0041909,0
a1367e609ab0b537bc7e756a31324950,0
8d264cf7fa8729aaf5d53f5dd8a8bdeb,0
8ea77d7c24e1da1d5c5f7da09045bf2d,0
99585199ec704fe09a8127a05e4cbb3d,0
91e3fcb93452503a5b5c34f428f2c6fe,0
115a193bc4ff129e89881aa23d3646c7,0
e6364122028c6366d7cc57ce2f51ea01,0
cc18dc06375720cc05b5c9e7d89ea22a,0
bbefce19f8fa9353341310040c7300d8,0
058800f595809d7b61b7e0856f97d068,0
130d9620394845143a811d981f066014,0
16b3d6ac31df64d8bd1a7e447ae6597f,0
2a7b9cc9ef0859aa41b0719b5c538363,0
57bb4a3525be1f04f023ed76c276ad11,0
c5d8f8dda5aa4fa22b29d8a42959df11,0
8c51340c2d24c5878a1ff6f156ad5d12,0
aa15233ce07385742e313e1a67091239,0
2bf37e566ffcbae00dfc5e4607468134,0
8c86cef1ff79cbb4ec9ebf8330a8662d,0
55e32cd0f518499fa7a5683a7c111512,1
84a101f91043ed8e13fe46d845f4fa1e,0
54e2d40bfdded684448b39f35baf40ac,0
b672f172317a200e422da08577d957ad,0
4959bc49a8449f9b7fbc122a243baeb8,0
e113a3a7f74affea970c33230c2d8929,0
c573c74cb0e168e0fe5d9bda088dae47,0
3334400be9241b1430f75539bed324ca,0
e0c35b717f1f0b9779de6d787905b3b1,1
0a162009e7ce32f8cbb14b40507e6eb1,1
6a5fe042258e2351272f64aa6915b240,0
faccd9bcebd13c862e6d28c83831f835,0
2ed2c1289958d09362c7088ba7bc45da,0
e9938b43fc289f0522d8a2ec073a3750,0
f1d4a5dfaa1da29e7cf380d15403e2cf,0
cbfe9185873225cdbe6db3a15a300591,0
90c191126f5d1e7c03c471cad1d5525a,0
b31d67977186069423c7a0f4db3e083c,0
d2a36bf1bbe786a3077861248bddfedf,0
9e2f6429c01a080c0380fe69d660904d,0
0bfd821c2d349a381b2543d08423695f,0
dbc0a13e2c6aa659218a4f4f948bf481,0
69728bc57ca2632a4e7dc74bd4f215f7,0
3b43aea0a2a1d30721ffc39aa3f60b2b,0
3e216cce5acff0a25cb3dca310b262ff,0
d689ea538d388f36c27397d4e63782d2,0
2712442ae60a807bdd851e2827ba7dde,0
1ecbaec08088edea6b1963f1a451d34a,1
ec4e62aa5ae48dc1342a5750000d2591,0
161dba03e819dba295673903d08e207e,0
70008879a5170dd25428192384a7ff38,0
f5e2883f1de1fa470ea5eda948d10ea7,0
3eae8fc5f5d4d756473b42873e3d0fa6,0
3e6396bfd2b752723feae49e2e49fa75,0
ad87f977f0f5e2b92be9187a91ad3531,0
4264310d1b7950a2360daa8fd8256d90,0
6b8b6ff26a0670017eb809078ebfafac,0
23e60c9617a55d3fbfcd0325b9855a3c,0
2e573b7e032126dc1173db1edf5eb7a8,0
b2073f79bd9753b8184b6e7c0d970466,0
91c4cb1b09d4821ad71dcffd0b3feec5,0
72dfd3bee73d5258c65041b754fab8de,0
632879b51de7088c1b8b56442c4f86c3,0
149b1d8f7714247f1146c1d3746dd9f9,0
08e316e4339615a6a35092f165488d17,0
7460be05b6c6f067cb711b75908b7d6e,0
1203f99dc71748485f4f239f895162ff,0
8d3fc84f16f54f8a52ab3349f35ae532,0
5f4ddfcb4fd48a3a217fe56edbef66dc,0
ec3f425f163a9317561a1ffe526cc735,0
fd7859527eba7c78e5815619b7614b06,0
2e5f8b9c93880e9ef81322a0b482b67f,0
85f679ad84685aa97c49f37101c0596a,0
67c43d6803c29e49abac2f0154215e68,1
1529bad68d3cea4631bc59b386e37105,0
2afc74bb3d7b6b5b1387900ed81557f8,0
33f67c28e2b05c7ce7da053138bc430b,0
8a34bd9994d94c3cc71077e138530663,0
71f864eab444ae5f8c920549286474af,0
e3d1b595423108676bded7f59a92887e,0
e6c6d82b29ee1b4491ceb108d71d2a26,1
274d1b278500164b729726931b19b461,0
29826024479e90edc6eb16edb5a4ff55,0
48bee9c4ee49947f4a9d8d7cdbf3a4de,0
63e0bca5ecfaf2b97a7b81234687e4fb,0
d0d9768537f0ce350f2ddb7e0a5dd31b,0
a10a70caf47477e49ba2b128ecbc19e2,0
7ef09272c86daf46ec86421ee677f5f9,1
e1500264a5bb2fe2261a448dec8397e1,0
fca1711c9bec2b6c10ebc79aa980a699,0
e3428ca192cc40ea80d22dbbd7f40eea,0
9be0a046804016be8130baf596fa2a84,0
74b1b645a87c61dab8204443f4f1628f,0
568e1d85aee1df23110a3df628744314,0
08a25cd42e4f9c3e821b11ee9ad4ce7a,0
43c2198119467d2637dd1b48ac53a081,1
5d25f30ac9814ceb4335f8e8de6bab32,1
acc5816786c3a51eb829246e4ce81260,0
82a4170c685bcb7ce74a5e792726391e,0
7853ca9fd28b81de2cb10d1a76e67bbf,0
bf4d7385cac9371d1077622a982381bb,0
d5936880599bddafeee0b2014fe5052b,0
73e9c98dd4f7f547840e19e66a73a3f6,0
f30d04fa91225105720f72cf846c8d80,1
fe4a0b126f9007f56301cf977602e94b,0
cebcfbb3b3c5084c629f2fc2812596d8,0
d8be3e69778236a8ea91f845f08433f3,0
8f1f2dcdf6ac9500421fb0d03e70dc32,0
e9d8346939148efcf2b54786b0f941ae,0
6061ce3d7e0b02e85173f26ed7b134fd,0
bfa0a5299ace4b868b38f45e8b694095,1
a0a037a900de7dcc72129d6f0973ff67,0
f1261b402991e9a434af2a4b0b97d471,0
f7c33cb3f48d3f3c7e724d91a9da0db6,0
9c1bf1d6118168833f89b941fcfc1b9c,1
c18064177f95648bcd4ec7e191c8cccc,0
039cbb7828bd64a5281125fcccdedf53,0
3985d592d3cebfc9ce4a5edc9858671f,0
3239632af690a6e6b219d32a5191f842,1
9ec44900150dcfad98e05c95b9a9af2d,0
667fd2a74300e302875dd608a5e4cd10,0
2f46777739481350104e78658ed98e65,0
6219334547ce026e85ef7240378e4b91,1
d9f44106f31d5f82b90360e99b006853,0
e886c91438556efc3cd25c7044a0fb18,0
b038a802f1e99899f049ec3fa0a10568,0
be624da7f993f6a66caa54378f1ccbb9,0
56353f7dc3208a338cab4d85f459c504,0
faf48be0515556f5a35ed2cfe9614d1a,1
1302bb5b0865ff2aade716d864f4df48,0
aaf777ba0f33e8026278be5db82e43e5,0
19747f0c7017aafbd27c726ceb76e6de,0
b4ebffa88940d7a70de79dee0ef4bbb6,0
227fe0578c29bd82ed3408f7efc327b9,0
e8252baef6b1ac5bea327e6eb40b8472,0
8fe3b3291102385b99dd075c6e97f7b7,0
ef8e9736f8483eb5d4e97747f3a3b2c6,0
bbcb0092df52a99d980e9caa59e327af,0
e8340ec92d524e71fc03631e1601f858,0
41468dff2b723b40e15988a7fd61e430,0
3b7184061897c73e9b4217ba445e9b9d,0
fc18a99a11362e7bd0e2e58f182f4d54,0
4a372d70be19824b81d7f78fb0b153d8,0
24ac90fa7c311f98fb760c9aa0fee1ad,0
4e7350d2a1af14dc2fc78eb0038345fb,0
9918a4a4e08832d3fbc3de25b95561b1,0
c84cb230352e36b14aa4dc081122b6b5,0
e7b0d712960db7178a3be2f34d2b8eb0,0
6559daf9eea4d74039cc86a51efbc58e,1
ab86b0586cbb80d82dae8f75e78a05cc,0
ae805d8de27bcd719c31f2f91b984ae6,0
f70f80e9f3e21202c9617b74079e0357,0
4028d58e9b9817b0fa1cfb2853e41cbf,0
1e92e6daa0378a08af14577e3885c78b,0
e375367bae9dc00ef1d7f19a3c1dfb10,0
444eeac51053cca4e9647eed20768d99,0
c13ae6f089cd2e30410dcc3dec17c0cd,0
4b07cd99f697f7834c2f00f82b8fa052,0
d21546f52354cda9a297a536d40007a6,0
154c30765ecd7044258fa6d60e385a94,0
98d51821810e3b7ca5ae2fefdacfc902,0
c525ef6088c8d5b814f00d730952cd2f,1
a2fc25ef95fb123e7e004720f5cf5e77,0
ce797e6a4bddb39a2f709feb46c79d2d,0
7fdf267f741ea2a4f8ca6cb1f974c158,0
53579612122f9416b90036803d0ca574,0
25c1bed79c60a5c50043d3babe419134,0
b07866dc3d207f9ff14603876c310007,0
0bb81896cb043a71732ec3fc6ead5398,0
edbb3cf3863b680918b2c4cd1fe5a30a,0
002c4ebf3babbc63ffdedac611c2cee8,1
1c724c8e05c6c68158b33954effc616c,0
95041611c5e21b7913d82d67b362f335,0
09573ba5c84fac6754ba3911c3aa769c,0
7a680b5df217e5d046d884154277260b,0
b6b77373438472fcc25c99eeb9d4d6da,0
6b7a97acc55782b9570c5344d3da6421,0
f0accd8454c52d3e94cadf3ff44ab44d,0
2e153991351e53928275068f8e0f6bb0,1
2acb70520d826a881985cc14f0ae5971,0
a80590347b56eb7dfee3d83611accfd4,0
498bcee4b51cab79c163498a8af75edc,0
11daefed8a8534a8dd4ea21d9e981e0f,0
c37323ccfd556aee1a14f15f681cc8d5,0
688e509f4b288a1e70113d927bb7f40d,0
4cbdb5d9a7874a88d58ce714a7b70db4,0
0abf0d20e2ffa3d2c9642762d2479bba,0
3957fcbdb1f77d7ea9f2c9cfa97d2e1b,0
6a4df5d869b84a619caa101f0b106a62,0
cc667ffc6887cdca1876078f5ae5b604,1
dae40ee65f5e1cb707c2a55511465600,0
d140b1b0e563e317de3d6aa527a53856,0
beae05d6fceb3c8d101add65a56b1d9f,0
977023418834d2ad3af003d106572bfa,0
4ce8af9dae1f841d1ea767f8bf804252,0
00ab124d35924c1adb70cf4ab4243770,1
ca0f0f370a74e20526288b26f0e3e329,0
7ecd03683132773bd02106c8de1eecf3,0
ce1888a6113d8355680fd452b8aa4c6f,0
614b7edbb411f4ab818b80e20cab55ae,0
f000ca55b34553db43eaa49220ac3650,0
d3c4a1ab66c7a4582abb96a304be85c8,0
39a44bdcb732997df66ce230cbd846b3,0
24ace684eab2a6889de9110ed96c4030,0
764d7e48cbf62971ceaacdafc078404f,0
5e3780ef849bb6b9e926130d5d0d72cf,0
f4cb9aa4687602b98fd8972656f494f7,0
e8ad56b799d5c61ada76ad9738296fc2,0
9c610bdcb71e82848eb6339090fced70,0
2adcd170a575de1104d7aeb4071522db,0
6d8136b858f125acef33c378b20f8ded,0
b905aa8fcc65d9dba133ea4f537841f7,0
9a78178b6d8c986c155834fe9bb6ed00,0
b0a423beba809132453012cff9da1da9,1
06c87d36c4bcc968b89e770658c1c53e,0
629272ee6385d75f552792eaccf12ef4,0
c34aedd95d9a60434600d7e83c3d8120,0
91da554e8047348cc755bb4c6bf8dcf4,0
0e84c65b78a6d4643e1732d0b3bc21c0,0
fe4798803076d12349fd53258d718177,0
42427ea7d021429feae6a842655fab06,0
eb6aa97b2f6ff9dfcca5025c0b69d00a,0
2cf6e582f1eb04feb9d1729ac912c6b3,0
3c47cabbc7d6015d905a11d3f328a3b2,0
0945a4f76a426b46ddbec9fb2e480c6c,0
2bf6244829783f48cadf1c8c4db8d00c,0
c910bdca495a98620c1fe773c9299493,0
4f26c7aeeccc96495f4d1ddf3a747a5a,0
84771ed5ba37a54be6f62e6d3741575f,0
27f75dd16d8b090a3783782cff2d0e13,0
e20479533da23d4d1b1aea353357cec8,0
a5b3a73829428206f45e8660c29af1b8,0
4ed8dd339989f767dc2d196f0c789fa9,0
f892297d4fdf41dfcceef809c600419c,0
75ff297bbedb944912a9e0d19803a91c,0
2818495208af5c4644a8af73e3e92c87,0
4ca254af2698b6bc5cd139c2f182c0c5,1
5a64ca9dfa367f9c82f961d13d40fb50,0
5575e91627ef9dbea280b313782a9b7e,0
cb3481d284a9cc922d7636b86d8b92ac,1
8c97ef6ae3159535407d7bb66801462c,0
71a0c282976c2b74ea3c5a484ee8e0b1,0
f04df9255a5a58b0a84506383799e922,0
0c29bfddf5390e97885fda4dd0fa6491,0
feb6f3195f9e8fded09c51ecd756ad65,0
2cc542f66950760ae1d62391168341d6,0
c6152f6529f8b935ad84f030f153748a,0
8d010ef486e862a7695e2ebac485a74d,0
8dd4056fd4ef3dcb8c4425881aecae5b,0
3cd5b2a787887f2a96fa82cf52559476,1
7a70360341df053f5ca3436ba0a12dde,0
3ca97c98994069b180394f208c81a8c6,0
c8fa6f105db7fc24a80b97647df83386,0
f1cd83ec6bcadbe4d0bd588da5ec42e8,0
df27984d75802007744eb4ee98556543,0
bbbbd946f91a8155779e525161ab649e,0
73b82d0b137eaa789a6e52b743d31058,0
12a4c0bd0f37b61446530952cf4c6c12,0
cc0afe4dc08596ed8ac83de49095c449,0
fa0b649be7c51ba7455f429d9979ba08,0
1b3c766d3701d0a8addbd2d0ac7bd3d1,0
1a85398f4760a568302666d5ac5251d8,0
938b8b54e66356c44b2225c79b51061e,0
6e7f1fe63c40361da4eeccec740a480e,0
c31a7fc29d51a8943d8f7df9646502ca,0
716081a69b5b76a32304a1e0569ccd61,0
77ab3566b9b4e5c663c8179049fb93ab,0
9142bb0e1a36ceed783fe69188214dd3,1
4af83a876ad74b8bb0dc761f06067be2,1
f6a808cfd5f694c159c3117d113833ca,0
bcdaf668bf4c4d07a0f650d5a2b4358f,0
fd481e7973fbd4bf27a3d479d3130056,0
d8eae13b98c8156ff3071d11448c9707,0
19478b10b417c8630155ac74e2d9db09,0
c7e6b8cabae16157fdd7521770495e00,0
541f09587089cf4d6fcd122a4c8f08c2,0
b8970d94e5cef8f05cffda2165718a62,0
e7da2b8a8d8fa06633a7fe6fb95bbe1b,0
a5c6174ca8516e839ea1a0b5756b8bf6,0
e569a4019bc8d1d6a116144fb3270be0,0
a95642142d8c805fccb9d611f509d842,0
309627a925f42bb99adbb3a43ea90322,0
9ae51edbb43f0985132097ddf7df601e,0
8d4e410a013708170278043e027f2228,0
ff66a12681662f83ed93b4f58b524f21,0
55ab605eb07bcc20a9578db0cda7e0c3,0
fefa32e4aea796f4bb5211539093a100,1
fde7792fe4e6e78ef8ec88240c144312,0
026fe2a056ee4a8f0390f1cf873202d5,1
b68a3d202769e3a3b033f819214a6210,0
2667fa781a75b572db6852d4425825b2,0
1b00064862bf2ece09ea539ec408e6ff,0
d1490d45aabcae1f5c05f477bb06d16e,0
04877bd91fba07eebcdf2cceb13bee5f,0
000342e41d7a85bc956042f8b161f68f,1
dd8e73dfe15bce671f2e6e962506a941,0
1d14cb86a2658a88d09d757906b91540,0
cce9427849864173622c1caeee313e6e,0
815a94e2d0f98bcbda3b343eede772b1,0
10f91f31b67f851f7bcbfb9323f3a70a,0
09e21b45a80d62fd37a287189403a966,0
2135e969dbfa23c4b19f5d76dd9e8019,0
2d991b3abc2d349986e0c40aadd806ce,0
641819bb761f46921cc8aaaf2a881290,0
28eaca3e848524624bdbed3a566e53c7,0
bf94cf748da3ee0e430046bbcc07cd9b,1
77b213327d4505cdb6d410544e956a5f,0
f5ef8cb3488f764c7bda372445815ef1,0
81fec9826c12cf0ff4eee5d3e5fc147d,0
15dea765cc34d2202d7aa2fca9412f17,0
38a68c47dbf032208ebd2f8de3bc9e93,0
0fe831a3f4aff9ac5f12ec004a916f91,0
2b5b21298186324d971c8d2927d80605,1
78b9dfefdd65401235de6c79567ba4e8,0
2bcdf7eafdeb1b8ee866a57b8f7fb915,0
ae0a499b8cb223b65ef382f98b80ce7f,1
bc1b7842490e87b44993482623b88a2a,0
21cc284d64115d135d5d6e3385e555df,0
9678fbcfad5bf65cff5a29e35b19de10,0
6c3e385d76e824fbd429ba189d512865,0
de49971e6bd0e1ccff9152bf0e2f7f05,1
91ebcb4447885ff3b65ee778d050210b,0
0bc3c53fcd5cd703cdb126864ba7b6ab,0
4a72148aac9174ac1b175567477c1ec7,0
46a6867964fc16826d8f4488a6be8300,0
7765924c3f75d064717bb8078ecb8aa8,0
2791f9dd68facf499820c677265f3ba9,0
72865dae8cd82c652d7e92bba23dea51,0
a9372b05895d51160f051992ffb87c6e,0
1ac88603872ffb733d155762d0a505a0,0
4780804a27c555bbf1962dbb4f7923a0,0
9d82df9520f20c8fbfd7cc33234ee85c,0
0fe9c1505d4cbe47b6118e23f6219761,0
d3f7ad5765aba21c0631f7af8c6da617,0
21b07b3de321979937c13523c48a8267,0
98296a3d9685ed1a6ad30c8f53e6618d,0
499626ce0f8af2b99aa8ecba34baac31,1
55bb7ffa089978544f87d35be2590f64,0
9183a1582b77b7411c0c4b42bf14b77e,0
ff3c5ca75452f585df9cc92260f1a1fc,0
1632b2fee8a40ce219e858b50896a207,0
5643e046d799f2b789a28da26673b290,0
460925e391ef3832e4a5398221d9b288,0
6493c2fb7be9081e7ccb680465667318,0
22cffebc62e21899ca97922bfe3c24ed,0
13d75c7ccb7cfea2a621cec2dbb8fae8,0
30d39b30cbd915cec6d14076f3f16cf3,1
b64eab08de99068b9d519f404f789b4f,0
9b49d7d41fb6f8ec9cd5bb7da75f9f60,0
e172b8f21d8c46dc77be50a63dc7dd1e,0
e0bfee50f7eda0f785326ccc3f7336e1,0
4f6d477d59f63a222c9ccb81efc9ce2d,0
55884432c7b6a9752ef7062ab5b3a4a2,0
ffe581c6a527a1ce614d0a59ec6950e9,1
7b9637ed5c73f30a8a3f201e8eb96f89,0
64815e95a51b598e02d34179a1882009,0
5337efa9cffddb7630f419d61bdedddb,0
b37837653294a760f43d76b73f37ddbf,0
72ce54c1005aae2b51695c4615f17e88,1
0b1882d667767583a59028b5758b8882,0
59fa0ef40a1dc16d39865f5ef182de4c,0
cb730a997c62dbad2e91e8820a6cb1f3,0
550ec81ac571e0082c141b0c0f030090,0
2f57671d1de8d086cb68c1c2b8dd25b8,0
f95c69b24b5a39550ab8f2ee095e9a51,0
6ec27c3fb9b7e200c08c972354610ec8,0
66c052e6b225d9b1e38b54b57196150c,0
0475636532e2ad5c28a9fb5bba5c3d49,0
113bf42b178fdd19cd61dbb8a9cfcb72,0
ec44cfad1dfd47620ca48ab4f76a4cdf,1
1992b0001eac383b6a370ed89ded9062,0
3f4e9e61c9b3c476f786c1b1743819bb,1
25e74560a8a051ec9fe08053c2b95bf5,0
11e33476e4014da9b6c01b667e32ccba,0
85ac2543a37c472a4628822aeff46b34,0
952c174c221dd7565553fac940a5a42a,1
1e9eb0cd4feacf63c7f25035636ffef2,0
f04b2bba05df1620c0d3c7b8364140e3,0
1402d50fa7fd647424c8169be9428844,0
6b60e5fa09904591bd9c9d8f469d731a,0
98c548317161eef0fa915f2b2dffbc7a,0
05bd8d20fc387d8ecbe6d8b705658844,0
debe7601c104e36f973427ab50130eb0,0
7dbd903b8a0e9e9c5628309179b8df5c,0
0980a95070841af23828379e105d085b,0
7a7e8b26384f6d1d5ad0fc9d1d298a5a,0
02363b474701fdefcbdc9b8666079230,0
048405cd09e586080c2cd8227cbb97eb,0
3941f1932cde73a8c0af98c6060a44d9,0
f5569ba6a8cbabc3239bf086ecc12ade,0
5ada294eaa5707ebd34055cee018a79a,0
9f883d01b09b54f3699f408ef6dadeee,0
c80fed918faaf3524a8ce3c93552bc79,1
fb696fa9e1ee8f482194123ea195e9f0,0
d6f880e34365a27c35dbc62a409dc9ea,0
e3266bf9bd3934a609a957a9066fd648,0
658cb30311e3dee8c0d7e39adebb5d12,1
a8d5eec24904e8e36b77945520a8c460,0
5cd4322fb2c08272bb9784700868366d,0
16eb282393e05b5ed0f898f4b6a46c1a,0
f8e1be9ee7746271ae09e94cf0c93867,0
471cd968eed2fbf26b0b23f099a35007,0
56032e9d6d693d7c2d268547b73e3029,0
475114085c85bb4ba9c47139a76c58cc,0
67715388529ef6828058df32fe7a1598,0
a67ee2e48b7ecd2cc430bb37f3b7b460,0
ad8edc56b7da7d3d2ccde2c112c304e3,0
5c46aaa63a74ee1b84d53b7adb629618,0
142f86b31dbe614878ee7406d8fcf844,0
9d19e3c94937e43ed82d9c4347d3b0bb,0
53477e13e8dec898c44ef59c107d2b67,0
b719083e8bb9422b67d870638f68d7b6,0
eb9c8e9855e4071df8a76ca3d0e45c5d,0
d4e5cd24e24c8ff430555f746e241b11,0
ca3cc6666d774965e921a3a871755a91,0
aeb6a5fba49af68cba88e9bba420ad8f,0
18e59a767571a8bb984dd6d910b1fab4,0
967020b428cdb7ba616dce98cbf04b8b,0
8f1c534a8fca3c0758f9319b967d4149,1
ea55c05e63400dc5f1dd8bd3af9ceeef,0
2834109d131fb90abb7f2a54f1c82385,0
60049ba943d61a0e67154a0a8dd68cda,0
2228ee1ee70feb76429eaf400ab0d65c,0
a2d81bf08542b95ba2dde26f1e3a8eb3,0
f2a6f92bc29a527c29a3e30cb9e023b3,0
1ec61a9a406423fbe8448d37f875c296,0
27d42f07ff41d0e474bd9d561cf95aa7,0
d8b6d31afde26379fc8d05e7c2f2d348,1
8dea9cc51e3bb28d752e2a35427e735e,0
4961db7e3d55ced20bf10617b2affdac,0
8d6f321b271e42754ddb8450cbfbcb19,0
7dd5065d1c7636da01f9273ad16449de,1
32135443aab8b461fa74b8806951bca9,1
ddbe9848a7561366ef93ceb6b5917d1d,0
2d5a5a577d7da0f3a6deb4fe11ed6148,0
88e6f7130b11814407a158107b16db23,0
d8258366c080358f404157eb7d30ff51,0
62964bf6311714bec93dd0ef1c822f40,0
c82810c44cd9e314e3088d2c20e04a8e,0
a6e29626faf727f3a0da6e3c5ebb31e2,0
07800000b6b88b645d05bc541e7a83ba,0
7f5f4f07d3cd605cfc11eebc4e556077,0
bd783cf518f321e6223850b8538eb9e6,0
e6e4fe418a698f34ca3c052889031db3,0
5f9996e03b3137e63f36de5e44c935c0,0
dea3956afb7d79cbae2b9e18d536f319,0
875ba8458d892859582e19f610772e98,0
0c1f732be17e009c32b144610bd8a0d7,0
7fa7289f26aaf4c18eb721ca350eeb83,0
2dff697950067d0aa4cca05552806499,0
54288d77d185b9a95a463a724ac55bfb,0
cfe0f5f114dc9cd49060106f5a44a05c,0
d16240cff3a16b34feca34194a13ca0d,0
a15b66ed47c2c57246c8c9b4f3e97b73,0
91d1acbfa69736621acede9cbc02b489,0
77b8163827a2cb17ab3110c01efc713b,0
e35049669333b52c52ca0d2e1b697421,0
9a29e7708ebe5d8dda15b90aaee401c2,0
4ae2c7b1eb98c5107e83f7c9603a4aab,0
98024a1208f22817e3f477dcc1885fb3,0
303f8dc315d67a2f1725f20485e78453,0
0fd5c72f0cacdbbbce2708173ccb2731,0
7c61fd4a4ef111dcfdfe934f4d309ef6,0
f9510e38f8eb09c5f52f202f2fa7c89f,0
ec302b8dfb16b9e6fadaedd807118f6f,0
a5fc97615b75427996f9ce6ebba0f7fd,0
c16581e152dae109ce8e1648f128733b,0
f5c69931699ba9a56a8f4e6b91615a58,0
85bc74bb52cb42a433a5430660e5fa61,0
cb9b233035908094aa150662a285d3cb,0
afd19a82ae4d578bd89561dea27c979a,0
fb48e52257f37529d0a55d21a7e14efa,0
372153789fe953b2dda5d5c639acc4dd,0
6a2736629cab7c48120e2aa97be91a49,0
2c3aa6479de1772c34ad1b432a0530be,0
2e5e14ed9f60c72c2529f5d52cd5d7cb,0
5abf4757fd2a9b247d7eb78f27dfdb2e,0
c46446649417729bfd671de0757d0476,0
bd09df90be96549418cd39b49dffbe58,0
bb3c38ca8138853f612565fce8795629,0
a99c011cec7481f2b7797dcd208840d0,0
11681a1fcb5c550149f2a58fbc3de25f,0
0933a50ac18da22891d63e33276cf411,0
448cb873d481a5f2a5905dd7bfa19495,0
87d023fe6aa99a4114e4af7d38083595,1
441e1ce439bcd73479227a9081648e24,0
0ad38c2614540e83679c4a7f505882b7,0
e2aac871e2d6e0c0a45005a22abfae91,0
42c30a49cba967589adbe18a56ac8ee7,0
0c4f3a81057d52a9f8c343cca0bef023,0
b0465b8be77f6e49926b01b22400f78a,0
a879238cf5a993c79854eae51a66110b,0
198e74dd4a1f309182f6702d50fef67a,0
adb6bcbab41346b285f8526a48b4d2ba,0
9f79ea0662eea3f9b257880030c3450c,0
070c0f04df924626e5457f3041d599c6,0
4b56a610d20372f941d161f71bdd8342,0
8d90fe1b60c636cb3b41e932c5debc0f,0
b3b24936b427aa04e42d33aa254bea49,0
c4cb4411c63590568d86af713246c16e,0
17f2e2563ba2da140432def98324f34e,0
fd63933c81be158786921e3ec30e31ec,0
7052163b72d128b430ff889c15470b3d,0
59f3087b5d9d79d852f54e946efdfdc7,1
5e545dff4fa608a767edef490ea831e4,0
20ba3d20c9a0200caf3197cb8b641a7d,0
136d0cee54f59beba8497117b8d9a613,0
ceb46e09ab8fd17bf164c0304394f60a,0
48613bde2cc291ebfdaf7c36b050a24f,0
6777bc67f97a633404025bba8d26dbd2,0
8cf8e550c3c96a18d5d710396f0762ae,0
c3cb7fb679a72318d4696cc44d80deaf,0
418f852831a4e4b6131e6555b0f69bd6,0
329932a71656dd38ac7e29eb1470f888,0
8a35e968f47fc9867c79735981d9bf9d,0
2565a996e9144dcc4f610fd20266812e,0
6424c15232c32852a71b7b02fa133123,0
de75b02467f1d9a2879abe288d6172dc,0
24cc050b363807fa31d56c8f6062d10a,0
5546f83ccb5dab5f3e2b1ec6cf26cfa4,0
f3ea53b2f37b3dd063adcbaa920cb595,0
0f77c39e83648b770efdab8695a426bc,0
6014c1d36f61240cf6ca62765816bbd8,0
c4c6b27e069759d03d2bf7b9df7c680e,0
9afb13601b8479d0b494a4e7d5d40710,0
332ad7846c3db0a88c51cfe1b4884b70,0
cdd6f49edbe215edf71c7addbea6a9c0,0
00a9a704af5c9522cc648458c4c6a717,0
ef8c2cb3bc1ac894ce5be74337638bb4,0
39e9cd91686b7aaede5c37998b2f72f3,0
5da16316f79ad6b1e271a1268538274e,0
75addc030a5d3617e28fe6612342be7c,0
e8761bb57a301f41555bac75e094ae5e,0
051a49ab9e6cc426e5586e9378c4932a,0
5c6be4f15dc66682b6c8ffb83b621672,0
64bd8024d00aa2b27c05129d28d79645,1
daa7f04386a4e0efbd00df363167e98f,0
ca45181036f69782b23eb22e06876bc5,0
d161372d15ba739e2bf4776b0d1ee07c,1
05747b4957cdf331888f34991ed92a08,1
f51657d0d09d86524b4e178f6b6bf25c,0
b0b84b69d4eadf599c84e869553241e4,0
58d22bd0c5bffb37bea260998c7b51ef,0
aac1aac36c3f5f776a91bbccc8710f29,0
b5c81b299b8b45c0cde1e1fcc3644f1c,0
990a3c83da2262416c5b752f5f42d9b0,0
6fc96710d345704aafdc3bbfc9fdb73c,0
3f57d67363d8124336d2578f3c02985b,0
c83d442500a564bb836b30dfd77f9fcd,0
3b65f5639c11af01b3b1cf594552b9c6,0
89041b2dfb50268dcd52a5aa97847ff5,0
e0ba89045a4565507ade4485f8837170,0
321755581cb6562d5a0fbe12bd228407,0
5f496ec1d6ea54d8601fcb2667d815ab,0
b73d432b0069e7a6346741a52c90bdf9,0
240c272266c77cd07ba43e7709cbdc6c,0
0d8175b1afae34f8a9156d91b07a2687,0
c8819c05585cd318824fed2ed0ffb624,0
2c40641a7a8beb6bde210fadc13e3b1e,0
50893a0738b46bf9b68c1638dd282e7c,0
